athlete_id,evaluation_scheme,estimator,feature_set,evaluated_row_count,interpretability_bucket,track_a_mae_kg,track_b_mae_kg,paired_mae_delta_kg,direction
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,6,minimally_interpretable,0.4951785714285701,0.8485823709049415,0.3534037994763714,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,7,minimally_interpretable,1.6356122448979573,2.941683746769944,1.3060715018719866,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,7,minimally_interpretable,1.8715568954854684,1.7277034414189016,-0.1438534540665668,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,6,minimally_interpretable,1.8412499999999998,1.780339006949454,-0.060910993050545814,improved
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,6,minimally_interpretable,1.8894444444444425,1.647215664088499,-0.24222878035594353,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,3,minimally_interpretable,2.6486111111111144,2.0189041400878813,-0.629706971023233,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,1,anecdotal_too_few_rows,0.03333333333333144,0.3903338287799656,0.35700049544663415,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_caffeine,8,minimally_interpretable,1.1163392857142878,3.626552551318258,2.51021326560397,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,5,minimally_interpretable,1.5164747474747444,1.5351384711040623,0.018663723629317897,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,7,minimally_interpretable,3.171865079365079,3.474431917728076,0.3025668383629969,worse
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,1,anecdotal_too_few_rows,0.3999999999999986,0.23351055625189332,-0.16648944374810526,improved
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,8,minimally_interpretable,1.2142609126984119,1.2643096202293775,0.050048707530965686,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,4,minimally_interpretable,0.5589285714285737,0.8033891337842123,0.24446056235563862,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,9,minimally_interpretable,1.2313792688792695,1.463374081826232,0.23199481294696245,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,6,minimally_interpretable,2.749662698412694,6.418519350611274,3.66885665219858,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,6,minimally_interpretable,0.4951785714285701,1.1529370820988003,0.6577585106702302,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,7,minimally_interpretable,1.6356122448979573,3.0572735500543753,1.421661305156418,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,7,minimally_interpretable,1.8715568954854684,2.007237313589329,0.13568041810386067,worse
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,6,minimally_interpretable,1.8412499999999998,1.8588516311919918,0.017601631191991984,worse
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,6,minimally_interpretable,1.8894444444444425,1.703835012525775,-0.1856094319186674,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,3,minimally_interpretable,2.6486111111111144,1.9255245044875018,-0.7230866066236126,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,1,anecdotal_too_few_rows,0.03333333333333144,0.7535951890031036,0.7202618556697722,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_daily_sleep,8,minimally_interpretable,1.1163392857142878,3.4523684416357057,2.336029155921418,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,5,minimally_interpretable,1.5164747474747444,1.5247040327646217,0.00822928528987732,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,7,minimally_interpretable,3.171865079365079,3.4456941641534535,0.27382908478837464,worse
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,1,anecdotal_too_few_rows,0.3999999999999986,0.21558508860851333,-0.18441491139148525,improved
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,8,minimally_interpretable,1.2142609126984119,1.1387905717942215,-0.07547034090419036,improved
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,4,minimally_interpretable,0.5589285714285737,0.629119829602927,0.07019125817435334,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,9,minimally_interpretable,1.2313792688792695,1.3564680139137113,0.12508874503444178,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,6,minimally_interpretable,2.749662698412694,6.381978896511991,3.632316198099297,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,6,minimally_interpretable,0.4951785714285701,0.8099554056869719,0.3147768342584018,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,7,minimally_interpretable,1.6356122448979573,2.905537610564088,1.2699253656661307,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,7,minimally_interpretable,1.8715568954854684,1.6633760636246286,-0.2081808318608398,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,6,minimally_interpretable,1.8412499999999998,1.7894112998960523,-0.05183870010394753,improved
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,6,minimally_interpretable,1.8894444444444425,1.588425999697596,-0.30101844474684647,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,3,minimally_interpretable,2.6486111111111144,1.989048406483004,-0.6595627046281103,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,1,anecdotal_too_few_rows,0.03333333333333144,0.2442178890721607,0.21088455573882925,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_match_context,8,minimally_interpretable,1.1163392857142878,3.4336693113279635,2.3173300256136757,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,5,minimally_interpretable,1.5164747474747444,1.6988632180238,0.1823884705490555,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,7,minimally_interpretable,3.171865079365079,3.160157488929591,-0.011707590435487969,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,1,anecdotal_too_few_rows,0.3999999999999986,0.05043328118647139,-0.3495667188135272,improved
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,8,minimally_interpretable,1.2142609126984119,1.2143930402607515,0.0001321275623396012,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,4,minimally_interpretable,0.5589285714285737,0.5733495411655349,0.014420969736961275,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,9,minimally_interpretable,1.2313792688792695,1.3539662351522057,0.1225869662729362,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,6,minimally_interpretable,2.749662698412694,6.340614640071273,3.5909519416585787,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,6,minimally_interpretable,0.4951785714285701,0.7999029507345176,0.3047243793059475,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,7,minimally_interpretable,1.6356122448979573,2.9775630258406145,1.3419507809426572,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,7,minimally_interpretable,1.8715568954854684,1.8017266090168818,-0.06983028646858669,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,6,minimally_interpretable,1.8412499999999998,1.7814089514725626,-0.05984104852743721,improved
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,6,minimally_interpretable,1.8894444444444425,1.6222810075576077,-0.26716343688683475,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,3,minimally_interpretable,2.6486111111111144,2.0040487584762467,-0.6445623526348676,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,1,anecdotal_too_few_rows,0.03333333333333144,0.31042685745953946,0.277093524126208,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_random_forest,prior_history_plus_wellness,8,minimally_interpretable,1.1163392857142878,3.8174111805692394,2.7010718948549517,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,5,minimally_interpretable,1.5164747474747444,3.165924203039313,1.6494494555645685,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,7,minimally_interpretable,3.171865079365079,2.8340586046768164,-0.3378064746882625,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,1,anecdotal_too_few_rows,0.3999999999999986,1.0631528902494694,0.6631528902494708,worse
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,8,minimally_interpretable,1.2142609126984119,2.4365041298294132,1.2222432171310014,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,4,minimally_interpretable,0.5589285714285737,2.6279884472537782,2.0690598758252046,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,9,minimally_interpretable,1.2313792688792695,2.172099991435757,0.9407207225564873,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,6,minimally_interpretable,2.749662698412694,3.3583361138718395,0.6086734154591453,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,6,minimally_interpretable,0.4951785714285701,4.2838292770994,3.7886507056708303,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,7,minimally_interpretable,1.6356122448979573,2.7548127161018425,1.1192004712038852,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,7,minimally_interpretable,1.8715568954854684,1.6443650173739104,-0.22719187811155805,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,6,minimally_interpretable,1.8412499999999998,3.1432841031999614,1.3020341031999616,worse
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,6,minimally_interpretable,1.8894444444444425,1.848917813187948,-0.04052663125649447,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,3,minimally_interpretable,2.6486111111111144,1.8619795640719812,-0.7866315470391332,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,1,anecdotal_too_few_rows,0.03333333333333144,1.5570878129338084,1.523754479600477,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_ridge,all_track_b_exploratory,8,minimally_interpretable,1.1163392857142878,2.304233750736612,1.1878944650223242,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_ridge,prior_history_only,5,minimally_interpretable,1.5164747474747444,2.529969025202597,1.0134942777278524,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_ridge,prior_history_only,7,minimally_interpretable,3.171865079365079,3.0254734101292846,-0.14639166923579428,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_ridge,prior_history_only,1,anecdotal_too_few_rows,0.3999999999999986,0.43688221563721186,0.03688221563721328,worse
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_ridge,prior_history_only,8,minimally_interpretable,1.2142609126984119,1.367735404195459,0.15347449149704717,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_ridge,prior_history_only,4,minimally_interpretable,0.5589285714285737,0.8531101284853042,0.29418155705673055,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_ridge,prior_history_only,9,minimally_interpretable,1.2313792688792695,1.615299260744837,0.3839199918655676,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_ridge,prior_history_only,6,minimally_interpretable,2.749662698412694,3.4816233775181424,0.7319606791054483,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_ridge,prior_history_only,6,minimally_interpretable,0.4951785714285701,1.2022806445956913,0.7071020731671211,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_ridge,prior_history_only,7,minimally_interpretable,1.6356122448979573,1.711760271715962,0.07614802681800459,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_ridge,prior_history_only,7,minimally_interpretable,1.8715568954854684,1.58487193423762,-0.28668496124784837,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_ridge,prior_history_only,6,minimally_interpretable,1.8412499999999998,1.951676509621154,0.11042650962115408,worse
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_ridge,prior_history_only,6,minimally_interpretable,1.8894444444444425,1.469628584877699,-0.4198158595667434,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_ridge,prior_history_only,3,minimally_interpretable,2.6486111111111144,2.50767940004339,-0.1409317110677244,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_ridge,prior_history_only,1,anecdotal_too_few_rows,0.03333333333333144,0.35911671846143634,0.3257833851281049,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_ridge,prior_history_only,8,minimally_interpretable,1.1163392857142878,1.3747076209962668,0.258368335281979,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,5,minimally_interpretable,1.5164747474747444,2.6395863566569844,1.12311160918224,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,7,minimally_interpretable,3.171865079365079,2.8194536680209885,-0.3524114113440904,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,1,anecdotal_too_few_rows,0.3999999999999986,0.3907296329739296,-0.009270367026068982,improved
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,8,minimally_interpretable,1.2142609126984119,1.352148626217971,0.13788771351955909,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,4,minimally_interpretable,0.5589285714285737,2.5817080347034844,2.0227794632749108,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,9,minimally_interpretable,1.2313792688792695,1.7057117779872872,0.4743325091080177,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,6,minimally_interpretable,2.749662698412694,3.4351840330619865,0.6855213346492923,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,6,minimally_interpretable,0.4951785714285701,3.2825142033717927,2.7873356319432228,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,7,minimally_interpretable,1.6356122448979573,1.7275279115446673,0.09191566664671003,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,7,minimally_interpretable,1.8715568954854684,1.4657406873334504,-0.405816208152018,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,6,minimally_interpretable,1.8412499999999998,2.9063193860683043,1.0650693860683045,worse
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,6,minimally_interpretable,1.8894444444444425,1.3649657734265588,-0.5244786710178837,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,3,minimally_interpretable,2.6486111111111144,2.2988333860367085,-0.34977772507440585,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,1,anecdotal_too_few_rows,0.03333333333333144,1.1278803398178425,1.094547006484511,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_ridge,prior_history_plus_actigraphy,8,minimally_interpretable,1.1163392857142878,1.2269135323813893,0.11057424666710158,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,5,minimally_interpretable,1.5164747474747444,2.4687994660381705,0.952324718563426,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,7,minimally_interpretable,3.171865079365079,3.022661672158095,-0.1492034072069841,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,1,anecdotal_too_few_rows,0.3999999999999986,0.3678362131213646,-0.03216378687863397,improved
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,8,minimally_interpretable,1.2142609126984119,1.5503165039368358,0.336055591238424,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,4,minimally_interpretable,0.5589285714285737,0.7210209549477327,0.162092383519159,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,9,minimally_interpretable,1.2313792688792695,1.720183518939593,0.4888042500603236,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,6,minimally_interpretable,2.749662698412694,3.7882159240619515,1.0385532256492573,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,6,minimally_interpretable,0.4951785714285701,1.956051269617409,1.460872698188839,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,7,minimally_interpretable,1.6356122448979573,1.7254684372426539,0.08985619234469655,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,7,minimally_interpretable,1.8715568954854684,1.5409179694144701,-0.3306389260709983,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,6,minimally_interpretable,1.8412499999999998,2.0944493634049572,0.2531993634049574,worse
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,6,minimally_interpretable,1.8894444444444425,1.5025575635904864,-0.38688688085395606,improved
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,3,minimally_interpretable,2.6486111111111144,2.56354446601517,-0.08506664509594453,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,1,anecdotal_too_few_rows,0.03333333333333144,0.4670819373592714,0.43374860402593995,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_ridge,prior_history_plus_caffeine,8,minimally_interpretable,1.1163392857142878,1.2366687082703143,0.12032942255602652,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,5,minimally_interpretable,1.5164747474747444,2.5350024641200264,1.018527716645282,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,7,minimally_interpretable,3.171865079365079,3.0492312907053636,-0.1226337886597153,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,1,anecdotal_too_few_rows,0.3999999999999986,0.4000086567911936,8.656791194994184e-06,worse
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,8,minimally_interpretable,1.2142609126984119,1.9005182974092594,0.6862573847108475,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,4,minimally_interpretable,0.5589285714285737,1.2112873199673135,0.6523587485387399,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,9,minimally_interpretable,1.2313792688792695,2.1138536033166906,0.8824743344374211,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,6,minimally_interpretable,2.749662698412694,3.397434618072726,0.6477719196600318,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,6,minimally_interpretable,0.4951785714285701,1.8866642484701182,1.391485677041548,worse
c887cb7e-63cf-4dc2-9fd2-8429137ba44b,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,7,minimally_interpretable,1.6356122448979573,1.795873162055299,0.1602609171573417,worse
e362b878-9920-4dcf-9ab7-687a194a821c,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,7,minimally_interpretable,1.8715568954854684,1.7204621544570584,-0.15109474102841003,improved
e6e4e3b9-5cfa-42c6-a4cd-0f96561de3eb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,6,minimally_interpretable,1.8412499999999998,1.7211550310197896,-0.12009496898021021,improved
ec3fc0a0-ab15-4c0c-b1ad-5243c6e5636f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,6,minimally_interpretable,1.8894444444444425,2.3346214393589766,0.4451769949145341,worse
efa2dbe6-24c0-4500-8b7b-1d5d14e1d271,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,3,minimally_interpretable,2.6486111111111144,1.978076850919096,-0.6705342601920183,improved
f2b08928-a410-4d1d-9f19-1f8c063a6311,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,1,anecdotal_too_few_rows,0.03333333333333144,0.5237525240388194,0.490419190705488,worse
fd0c9e61-cb99-4d60-ab37-b4b3f5ac60d2,leave_one_athlete_out,sklearn_ridge,prior_history_plus_daily_sleep,8,minimally_interpretable,1.1163392857142878,1.7656670480484467,0.6493277623341589,worse
2068e7ec-51a8-441a-8053-2be7533e613f,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,5,minimally_interpretable,1.5164747474747444,2.8163672769075747,1.2998925294328303,worse
687552ea-5963-45df-8680-c4c6058eab87,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,7,minimally_interpretable,3.171865079365079,2.7476638972440424,-0.4242011821210365,improved
6a2ca03c-e61b-4589-a931-58f5e25aacd8,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,1,anecdotal_too_few_rows,0.3999999999999986,0.3596730048016852,-0.0403269951983134,improved
86fed448-f51d-4005-aef8-bd9413933cbe,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,8,minimally_interpretable,1.2142609126984119,1.4260552486755826,0.2117943359771708,worse
8d47422f-2512-44a3-a6d6-8feb726f4759,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,4,minimally_interpretable,0.5589285714285737,0.8378824379690384,0.2789538665404647,worse
957de0b1-7ee9-437c-b47b-dffd09b6653a,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,9,minimally_interpretable,1.2313792688792695,1.670338355356778,0.4389590864775086,worse
9cee6de4-93b3-46a7-a018-90f60d705ebb,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,6,minimally_interpretable,2.749662698412694,3.2336785105310333,0.4840158121183391,worse
a2d89dcf-6bd1-445b-bc9c-7ac6b852a9fc,leave_one_athlete_out,sklearn_ridge,prior_history_plus_match_context,6,minimally_interpretable,0.4951785714285701,0.9830856896106527,0.4879071181820826,worse
